host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788822085.380467,CSI_DATA,270523,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33185856,0,47,1,256,1,47 -16 2 0 22 87 23 85 24 86 25 82 28 77 32 74 33 72 36 70 40 72 42 70 42 65 42 62 44 63 49 66 51 68 50 72 49 72 48 70 46 69 43 68 41 69 38 73 33 76 28 74 23 72 5 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 29 62 26 65 24 69 21 73 18 76 13 78 10 81 8 83 7 85 3 91 -1 94 -1 92 -1 88 -1 83 -1 84 0 88 1 89 2 88 4 88 8 88 11 88 13 89 13 92 15 93 17 91 15 89 15 19 45 66 45 66 44 64 43 62 44 58 48 54 50 50 51 47 51 44 52 43 54 41 56 39 59 39 61 40 63 41 62 42 60 42 60 40 62 40 61 40 58 40 54 42 51 45 48 49 44 52 40 54 57 48 52 52 8 9 1 2 -1 -1 -2 -1 -1 -1 2 -1 9 0 58 7 59 14 43 41 41 47 39 52 36 54 35 57 34 61 33 63 32 64 32 66 30 68 27 71 27 73 28 72 28 73 27 73 27 76 28 75 29 72 31 69 34 68 35 69 36 69 37 68 40 68 42 69 43 69
1788822085.399595,CSI_DATA,270526,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33233681,0,47,1,256,1,47 -16 2 0 92 27 90 24 89 22 87 19 86 15 85 11 84 8 83 4 85 0 85 -3 82 -5 82 -7 83 -9 85 -11 87 -12 87 -11 87 -10 86 -10 85 -9 84 -6 82 -3 81 0 81 4 79 8 78 12 19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 1 71 6 72 9 74 13 76 17 77 23 78 28 80 32 81 35 81 38 82 42 84 46 84 48 81 48 79 48 80 47 82 45 83 44 82 43 83 42 85 40 85 37 87 36 89 37 91 36 94 34 96 34 26 8 85 27 85 25 84 23 83 21 82 18 81 14 79 11 78 7 77 4 78 0 78 -4 77 -6 77 -8 79 -9 80 -11 81 -11 81 -10 81 -10 81 -9 80 -8 79 -6 77 -3 75 0 75 2 74 7 72 12 70 19 67 25 11 5 3 1 -2 -1 -2 0 -2 -1 3 -2 10 -3 61 -14 63 -8 65 3 67 8 69 12 70 17 71 21 73 26 74 30 74 34 75 37 76 40 77 41 77 42 76 43 77 44 76 43 77 42 78 41 77 40 77 37 79 36 81 35 83 34 83 32 85 31 87 30 87 30
1788822085.410173,CSI_DATA,270527,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33233878,0,47,1,256,1,47 -16 2 0 26 -89 23 -89 24 -91 20 -89 12 -85 6 -86 3 -84 2 -85 3 -89 4 -88 1 -82 -1 -77 -7 -78 -14 -83 -15 -85 -13 -88 -13 -87 -16 -84 -17 -85 -15 -82 -12 -83 -3 -86 7 -84 11 -78 13 -74 3 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -18 19 -69 20 -69 23 -71 26 -73 30 -73 34 -74 38 -77 39 -79 43 -80 55 -79 65 -75 66 -73 64 -71 59 -67 53 -70 50 -76 49 -78 49 -80 44 -82 39 -85 35 -88 36 -90 45 -91 49 -88 47 -86 46 -85 -1 -26 5 -82 3 -83 1 -83 0 -84 -3 -83 -7 -81 -10 -77 -13 -75 -16 -71 -19 -71 -23 -69 -26 -66 -29 -67 -30 -68 -31 -71 -31 -73 -30 -74 -31 -73 -33 -74 -31 -73 -28 -71 -25 -68 -22 -68 -18 -68 -14 -68 -10 -68 -24 -70 -17 -74 -3 -14 -1 -5 0 0 1 1 0 0 -3 -3 -8 -8 -43 -45 -39 -49 -8 -60 -4 -62 1 -66 5 -69 9 -72 12 -75 15 -76 18 -75 20 -76 23 -76 24 -77 24 -77 23 -77 23 -78 24 -77 25 -79 24 -81 22 -83 20 -83 17 -84 14 -84 12 -84 12 -82 9 -83 7 -85 6 -86
1788822085.420309,CSI_DATA,270528,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33234060,0,47,1,256,1,47 -16 2 0 -79 49 -77 53 -75 54 -77 52 -79 47 -75 43 -70 44 -62 48 -50 59 -41 71 -36 74 -35 74 -40 73 -41 72 -41 75 -42 76 -48 76 -56 69 -58 62 -58 59 -53 57 -45 61 -40 69 -42 69 -48 63 -13 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 12 -51 47 -58 43 -63 40 -67 39 -72 36 -81 29 -87 19 -87 12 -84 13 -83 24 -86 38 -87 40 -85 38 -86 35 -88 29 -89 28 -88 29 -87 29 -92 27 -96 22 -94 19 -88 23 -81 37 -79 54 -80 61 -85 58 -24 10 -77 36 -77 38 -77 41 -74 44 -72 46 -68 46 -62 48 -58 50 -58 52 -56 55 -54 56 -51 56 -48 56 -45 59 -45 63 -45 67 -44 68 -46 69 -46 67 -45 66 -45 63 -47 59 -47 56 -49 56 -51 53 -55 48 -56 41 -58 38 -12 6 -5 1 0 -2 1 -2 0 -1 -3 2 -10 6 -54 35 -56 30 -57 31 -60 28 -63 26 -67 26 -71 25 -76 23 -78 20 -81 17 -83 13 -87 11 -89 9 -88 6 -86 6 -83 8 -83 10 -85 13 -87 17 -87 19 -86 22 -84 25 -85 27 -85 28 -85 29 -86 30 -86 30 -85 28
1788822085.429333,CSI_DATA,270529,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33234234,0,47,1,256,1,47 -16 2 0 55 94 55 90 54 81 54 78 56 79 57 76 59 73 61 68 66 57 73 48 78 47 81 50 80 54 74 58 74 58 75 54 75 55 72 61 69 62 67 64 64 64 64 57 67 54 65 59 61 65 14 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 62 45 60 53 57 61 55 67 52 71 48 76 44 81 41 87 40 89 49 84 59 83 60 85 57 88 51 92 44 95 39 97 37 96 37 94 39 94 41 96 42 98 44 96 53 87 65 83 70 85 72 88 9 27 34 90 37 88 40 86 43 83 44 83 44 81 44 75 46 72 47 69 51 66 53 64 53 61 56 60 59 59 62 59 65 61 67 62 66 65 63 67 60 65 56 65 50 65 47 65 46 65 43 68 39 71 23 77 17 79 2 14 0 4 -1 -2 -2 -2 -1 -2 2 2 7 9 38 57 34 60 43 55 41 59 40 63 40 68 37 74 34 79 30 83 25 87 20 89 18 90 17 91 15 92 14 92 17 93 18 92 21 93 25 95 25 95 26 94 26 93 26 94 27 94 29 91 31 92 32 94 30 94
1788822085.439863,CSI_DATA,270530,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33234410,0,47,1,256,1,47 -16 2 0 63 -84 61 -86 57 -85 55 -86 51 -87 45 -86 41 -85 36 -83 29 -84 25 -88 23 -90 22 -92 21 -93 21 -92 20 -93 20 -94 22 -96 23 -95 23 -91 25 -89 27 -86 28 -83 31 -84 35 -83 40 -81 10 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -18 32 -71 38 -72 44 -72 49 -73 54 -71 62 -71 66 -71 67 -68 70 -65 72 -66 76 -69 80 -70 81 -69 82 -68 81 -67 79 -66 77 -67 76 -68 78 -72 76 -76 74 -77 72 -76 68 -77 68 -83 69 -88 71 -89 -1 -26 9 -79 7 -79 4 -78 2 -76 1 -76 -2 -73 -6 -72 -8 -72 -12 -70 -16 -70 -18 -71 -20 -69 -21 -68 -23 -68 -25 -68 -27 -69 -26 -70 -25 -71 -24 -71 -24 -70 -21 -70 -17 -70 -13 -69 -11 -68 -6 -68 0 -69 -37 -72 -30 -74 -5 -14 -1 -5 0 0 1 1 0 0 -4 -2 -11 -8 -55 -44 -52 -49 -7 -57 -2 -61 2 -63 6 -65 8 -67 10 -70 14 -72 17 -74 19 -75 21 -75 24 -76 26 -76 26 -75 27 -75 26 -74 24 -75 22 -78 21 -77 20 -75 19 -77 17 -79 17 -80 15 -81 14 -84 15 -84 16 -83
1788822085.448778,CSI_DATA,270532,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33237383,0,47,1,256,1,47 -16 2 0 66 61 66 55 67 55 63 52 61 49 64 49 65 45 70 43 76 41 74 37 69 33 65 29 68 26 76 23 79 23 79 27 74 27 72 27 75 31 73 32 73 35 74 40 69 43 61 43 55 44 13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 9 60 35 57 37 58 41 57 45 56 50 53 54 51 60 52 66 53 73 53 81 49 82 46 81 44 80 41 74 44 71 51 72 52 71 52 71 51 68 51 68 54 71 59 74 63 79 61 76 59 71 56 68 6 22 27 72 29 70 30 67 32 65 33 62 37 58 42 57 45 55 46 55 45 55 41 53 39 51 40 48 46 46 52 44 54 45 54 45 53 45 55 42 58 43 56 44 52 49 46 52 41 56 35 57 30 56 7 66 2 64 0 11 -1 3 -1 -2 -1 -3 0 -1 1 3 0 11 2 61 -3 63 22 48 20 51 19 53 18 55 18 57 18 61 18 65 16 69 14 72 9 76 0 75 -5 72 -6 72 -3 70 1 72 6 72 10 73 14 72 16 70 20 71 22 76 22 78 20 79 17 76 14 74 12 71
1788822085.459692,CSI_DATA,270533,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33237543,0,47,1,256,1,47 -16 2 0 -28 -76 -29 -75 -28 -70 -31 -69 -36 -66 -38 -62 -39 -61 -38 -57 -36 -53 -37 -55 -40 -58 -47 -61 -51 -59 -47 -55 -48 -54 -49 -53 -51 -55 -50 -56 -48 -54 -48 -55 -43 -53 -36 -51 -33 -55 -31 -64 -29 -69 -8 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -12 -33 -51 -34 -56 -32 -58 -31 -61 -27 -63 -25 -69 -25 -71 -23 -72 -19 -72 -15 -70 -12 -76 -10 -81 -9 -82 -10 -86 -12 -85 -12 -80 -11 -79 -13 -77 -17 -79 -23 -78 -25 -77 -23 -75 -19 -71 -20 -75 -22 -84 -24 -90 6 -21 13 -65 15 -61 14 -58 13 -57 8 -58 5 -58 1 -57 -1 -56 -2 -54 -3 -53 -6 -57 -9 -57 -10 -59 -10 -58 -9 -57 -8 -55 -9 -55 -12 -57 -12 -59 -12 -58 -11 -58 -9 -53 -6 -51 -3 -52 1 -54 4 -55 43 -47 48 -43 8 -7 2 -2 -1 0 -1 1 -1 0 -1 -3 0 -9 6 -52 12 -51 -4 -48 1 -49 6 -50 9 -50 11 -51 14 -52 16 -54 16 -55 17 -55 18 -55 19 -58 22 -60 25 -60 28 -61 27 -59 28 -56 27 -55 26 -55 23 -56 20 -58 18 -59 19 -60 18 -60 16 -63 13 -66 13 -70
1788822085.47017,CSI_DATA,270534,1a:00:00:00:00:00,-31,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33253949,0,47,1,256,1,47 -16 2 0 40 -75 36 -74 34 -75 29 -72 21 -72 16 -76 12 -74 7 -77 8 -83 11 -80 9 -74 3 -69 -7 -71 -18 -78 -20 -81 -18 -84 -19 -82 -23 -80 -24 -83 -22 -82 -20 -86 -9 -92 2 -91 7 -84 8 -78 2 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -14 47 -53 47 -52 50 -54 54 -53 58 -52 59 -50 61 -51 64 -54 71 -54 84 -46 88 -36 87 -32 85 -31 76 -33 70 -42 70 -53 67 -55 67 -55 63 -56 59 -61 57 -67 60 -70 69 -68 71 -62 66 -59 62 -58 -2 -23 1 -72 0 -72 -3 -71 -4 -70 -7 -67 -11 -65 -14 -64 -18 -61 -22 -61 -25 -61 -29 -57 -33 -53 -37 -52 -41 -53 -44 -55 -46 -58 -45 -58 -46 -57 -49 -60 -46 -62 -43 -61 -42 -62 -40 -63 -36 -63 -32 -64 -28 -64 -52 -62 -47 -66 -8 -13 -2 -5 0 0 1 1 0 0 -3 -2 -8 -8 -41 -45 -38 -50 5 -54 8 -55 12 -57 15 -58 18 -61 21 -64 24 -64 25 -64 27 -66 31 -66 31 -63 30 -61 29 -60 27 -62 27 -64 27 -69 26 -70 26 -70 25 -69 23 -69 21 -71 19 -72 17 -68 14 -69 11 -71 9 -70
1788822085.4792929,CSI_DATA,270535,1a:00:00:00:00:00,-31,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33254109,0,47,1,256,1,47 -16 2 0 71 15 71 13 71 12 70 7 68 0 66 -5 65 -8 63 -9 63 -8 64 -6 65 -7 67 -11 68 -17 67 -22 69 -23 71 -22 73 -23 72 -27 71 -27 71 -24 70 -20 69 -11 72 -1 75 4 77 7 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 61 3 63 4 63 6 65 9 66 14 68 18 70 19 70 20 69 24 64 31 64 40 66 45 65 46 68 45 69 40 68 35 67 34 68 33 71 29 74 24 74 21 73 21 68 26 68 32 73 33 77 33 21 4 69 16 67 12 65 10 64 8 63 7 61 4 61 2 61 -1 60 -5 59 -11 59 -16 58 -19 58 -20 60 -22 62 -23 62 -22 64 -20 67 -20 66 -19 67 -17 68 -15 68 -14 66 -13 67 -10 68 -6 70 -1 67 2 66 8 11 2 3 0 -2 -1 -2 1 -1 0 1 -3 7 -8 40 -38 44 -33 51 -12 55 -8 58 -3 61 1 61 6 61 11 63 17 66 20 66 22 66 22 67 21 67 20 66 21 67 24 67 25 65 25 65 26 64 24 65 23 66 23 68 22 70 21 70 19 70 16 70 14 69 12
1788822085.489507,CSI_DATA,270536,1a:00:00:00:00:00,-34,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33278564,0,47,1,256,1,47 -16 2 0 -32 63 -27 63 -24 61 -23 57 -25 57 -27 61 -25 63 -21 67 -9 71 4 71 10 72 7 75 1 79 -2 82 -3 85 -5 87 -11 83 -22 82 -30 85 -35 86 -38 89 -31 94 -24 93 -30 88 -39 81 -11 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 13 -3 51 -8 50 -12 52 -16 53 -21 52 -26 48 -34 46 -41 48 -44 52 -40 58 -34 61 -32 61 -33 61 -35 57 -40 53 -43 52 -42 51 -41 51 -40 48 -43 46 -46 49 -46 53 -39 59 -28 65 -25 65 -26 62 -11 15 -33 51 -30 54 -27 56 -24 57 -23 59 -23 59 -21 58 -19 58 -16 60 -10 63 -5 65 -3 65 -1 68 0 70 1 75 2 80 1 84 -5 85 -12 87 -17 86 -20 83 -25 80 -26 82 -26 83 -31 81 -38 77 -39 77 -46 74 -9 13 -4 3 0 -2 0 -2 0 -1 -1 2 -2 7 -10 42 -13 43 -12 45 -14 45 -17 46 -21 46 -26 47 -30 46 -35 44 -40 43 -44 42 -45 42 -45 43 -46 43 -46 42 -45 42 -45 41 -44 44 -44 46 -45 47 -44 47 -43 46 -43 46 -42 47 -40 48 -38 49 -37 51 -37 51
1788822085.4987059,CSI_DATA,270537,1a:00:00:00:00:00,-31,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33320456,0,47,1,256,1,47 -16 2 0 84 28 83 27 83 23 82 16 84 6 86 -3 86 -7 86 -7 86 -1 86 5 88 6 91 1 93 -7 94 -10 97 -9 98 -9 96 -12 95 -19 96 -23 97 -19 97 -11 95 3 93 18 91 26 89 27 22 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 6 54 24 56 26 57 30 57 34 56 37 56 38 60 35 64 35 63 39 58 49 53 58 52 60 53 59 53 58 57 54 59 52 59 51 60 48 64 43 71 36 77 31 77 32 74 39 74 45 77 44 79 40 17 -8 60 -19 60 -19 60 -22 58 -26 57 -30 52 -35 49 -40 47 -41 50 -42 55 -41 57 -38 57 -37 55 -39 50 -45 48 -49 47 -54 47 -56 47 -57 45 -59 44 -61 46 -56 53 -49 58 -40 61 -34 63 -29 66 -25 54 -65 58 -61 10 -12 4 -4 -1 1 -2 0 -1 0 2 -3 8 -6 44 -31 47 -29 47 -5 48 -4 50 -2 51 -1 52 -1 54 -4 57 -4 60 -2 61 4 61 11 62 19 61 23 61 22 60 18 59 12 59 7 61 4 60 1 59 -4 59 -9 62 -13 63 -12 65 -7 68 -2 69 0 68 0
1788822085.5098822,CSI_DATA,270538,1a:00:00:00:00:00,-30,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33324061,0,47,1,256,1,47 -16 2 0 -17 -78 -18 -75 -18 -73 -17 -68 -15 -68 -16 -72 -17 -74 -22 -75 -33 -74 -42 -67 -45 -64 -43 -66 -38 -70 -36 -74 -34 -75 -34 -77 -29 -75 -21 -76 -18 -81 -14 -83 -13 -87 -17 -87 -19 -83 -14 -79 -6 -77 -1 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -12 -33 -45 -29 -48 -27 -52 -24 -55 -21 -57 -15 -56 -8 -59 -4 -65 -5 -71 -10 -74 -14 -71 -15 -70 -15 -72 -10 -70 -5 -69 -2 -70 -2 -68 -3 -68 -4 -66 -2 -67 -1 -72 -4 -77 -12 -78 -21 -75 -23 -73 -19 -72 -9 -21 -25 -67 -26 -68 -26 -65 -27 -63 -28 -60 -31 -59 -34 -57 -36 -56 -36 -58 -37 -60 -39 -60 -40 -61 -41 -63 -43 -63 -45 -64 -44 -64 -43 -64 -42 -63 -42 -65 -40 -65 -36 -66 -29 -68 -24 -72 -20 -73 -13 -74 -6 -74 -10 -74 -3 -72 0 -13 0 -4 0 0 1 0 0 0 -2 -1 -6 -4 -36 -25 -36 -31 -32 -42 -29 -45 -27 -48 -26 -49 -25 -50 -24 -52 -22 -53 -20 -56 -19 -60 -16 -62 -12 -64 -9 -67 -7 -67 -8 -67 -8 -66 -9 -66 -12 -66 -14 -64 -15 -61 -17 -61 -17 -62 -16 -65 -17 -66 -19 -67 -19 -69 -18 -70
1788822085.521482,CSI_DATA,270539,1a:00:00:00:00:00,-30,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33324248,0,47,1,256,1,47 -16 2 0 -62 -58 -65 -57 -65 -53 -65 -55 -64 -58 -62 -57 -63 -54 -66 -46 -72 -32 -80 -20 -85 -16 -89 -16 -89 -22 -87 -27 -90 -27 -90 -26 -91 -32 -87 -44 -81 -48 -80 -50 -77 -47 -78 -37 -84 -30 -85 -34 -82 -42 -21 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -10 -45 -41 -44 -48 -41 -52 -39 -56 -37 -59 -32 -65 -26 -70 -22 -72 -22 -70 -31 -66 -43 -66 -45 -67 -43 -66 -41 -68 -37 -71 -35 -72 -37 -70 -37 -69 -36 -73 -34 -75 -32 -74 -36 -69 -46 -60 -61 -55 -69 -56 -69 -61 -19 -15 -58 -49 -59 -48 -63 -48 -65 -44 -67 -41 -66 -37 -67 -33 -68 -30 -71 -29 -75 -27 -76 -26 -76 -24 -77 -22 -78 -19 -80 -17 -87 -16 -87 -14 -87 -16 -87 -18 -85 -18 -82 -21 -80 -28 -77 -31 -78 -34 -75 -38 -71 -43 -68 -39 -65 -44 -13 -9 -4 -4 1 0 1 0 0 0 -4 -2 -9 -6 -47 -32 -44 -36 -40 -41 -39 -44 -37 -47 -36 -50 -36 -54 -37 -57 -37 -57 -34 -60 -31 -63 -30 -67 -30 -70 -28 -69 -28 -68 -30 -65 -31 -64 -34 -64 -38 -65 -41 -63 -42 -61 -44 -58 -47 -57 -49 -57 -50 -56 -53 -59 -54 -62 -51 -61
1788822085.530633,CSI_DATA,270540,1a:00:00:00:00:00,-30,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33324417,0,47,1,256,1,47 -16 2 0 96 3 95 2 90 -1 91 -5 92 -10 88 -15 89 -18 86 -21 80 -24 84 -27 90 -29 97 -35 98 -38 95 -33 97 -34 95 -36 100 -37 102 -35 97 -32 99 -29 95 -23 89 -18 93 -14 101 -8 106 -2 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -1 66 -1 71 1 71 5 73 9 74 14 77 19 79 19 79 21 76 24 73 23 78 24 82 28 81 31 86 34 86 32 83 30 82 28 80 25 84 24 86 20 86 16 84 15 80 12 87 10 98 9 105 7 20 11 70 33 71 35 72 34 71 31 72 28 71 25 71 23 73 21 75 21 76 18 79 13 80 9 81 4 83 2 85 5 87 7 87 7 89 9 86 11 86 14 84 18 83 23 79 24 80 26 78 30 75 34 43 75 37 79 6 14 1 4 -2 -2 -3 -1 -1 -1 3 1 11 4 59 27 54 31 54 16 55 20 55 24 56 29 55 33 54 37 53 41 53 46 51 51 51 53 54 53 53 53 53 53 54 50 55 50 54 50 55 50 54 49 55 46 58 43 61 43 64 43 66 44 67 43 71 39 72 35
1788822085.5414221,CSI_DATA,270541,1a:00:00:00:00:00,-30,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33324658,0,47,1,256,1,47 -16 2 0 -20 -73 -20 -72 -22 -73 -26 -69 -33 -64 -40 -63 -42 -60 -45 -61 -47 -67 -44 -68 -41 -64 -41 -59 -47 -56 -54 -58 -56 -60 -56 -63 -56 -61 -60 -57 -63 -56 -60 -56 -57 -61 -51 -71 -41 -75 -33 -71 -29 -67 -7 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -15 0 -55 2 -54 4 -56 6 -58 8 -60 9 -61 6 -63 5 -66 9 -68 19 -72 25 -71 25 -67 24 -65 22 -60 17 -62 14 -67 12 -67 11 -68 6 -67 -2 -69 -7 -71 -8 -74 -4 -79 0 -79 -1 -75 -5 -73 2 -21 5 -67 4 -67 2 -67 -1 -68 -5 -67 -10 -67 -16 -63 -18 -62 -21 -61 -26 -63 -28 -65 -28 -64 -28 -65 -29 -65 -31 -66 -31 -67 -32 -68 -33 -69 -35 -70 -36 -68 -33 -66 -28 -64 -24 -68 -20 -70 -15 -70 -10 -69 18 -72 26 -70 5 -12 2 -4 -1 0 -1 1 -1 0 -1 -3 -2 -8 -3 -45 3 -46 6 -50 10 -49 14 -50 18 -50 21 -52 23 -53 23 -54 23 -53 25 -54 27 -55 29 -57 28 -58 27 -58 29 -58 28 -55 28 -57 27 -57 25 -59 21 -60 16 -61 12 -62 10 -63 9 -65 9 -68 9 -70 9 -72
1788822085.551459,CSI_DATA,270542,1a:00:00:00:00:00,-31,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33324809,0,47,1,256,1,47 -16 2 0 -73 47 -68 50 -65 50 -65 46 -68 41 -71 40 -71 42 -68 48 -57 59 -46 69 -42 74 -47 74 -53 71 -55 70 -57 71 -60 71 -64 63 -72 53 -78 47 -81 45 -81 46 -75 53 -68 59 -70 55 -75 46 -20 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 12 -35 48 -41 45 -46 44 -50 43 -53 40 -57 32 -64 24 -70 20 -73 22 -71 30 -67 39 -67 41 -69 42 -71 39 -72 32 -72 29 -70 29 -69 29 -69 27 -73 23 -77 22 -77 27 -71 38 -64 52 -64 56 -66 51 -24 9 -74 33 -72 34 -70 35 -68 36 -65 37 -63 40 -62 43 -61 46 -60 46 -60 46 -60 48 -60 48 -62 50 -64 54 -63 57 -63 57 -64 56 -65 55 -67 55 -68 54 -70 51 -72 44 -74 38 -75 33 -77 27 -79 20 -82 2 -79 -5 -14 -2 -4 -2 0 -1 0 -2 0 -1 -2 2 -7 5 -40 31 -45 28 -44 33 -49 31 -53 30 -54 28 -56 26 -58 25 -62 24 -65 22 -68 20 -68 18 -68 14 -69 10 -70 9 -73 10 -73 10 -73 11 -72 15 -69 18 -67 21 -69 23 -71 24 -72 24 -71 25 -71 27 -73 26 -73 24
1788822085.561096,CSI_DATA,270543,1a:00:00:00:00:00,-30,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33338877,0,47,1,256,1,47 -16 2 0 79 17 77 15 79 13 76 9 75 4 79 0 78 -2 81 -4 87 -7 84 -8 78 -9 73 -8 75 -10 81 -14 85 -14 89 -13 87 -12 84 -12 86 -12 84 -9 86 -4 90 1 85 8 76 13 71 16 17 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 3 56 15 55 17 57 20 56 23 56 25 56 28 58 31 61 34 64 37 67 44 64 47 61 46 59 45 54 41 55 39 60 39 61 38 62 37 63 32 66 28 70 27 74 27 79 30 78 29 74 26 72 24 16 -9 56 -23 53 -26 51 -29 51 -31 51 -32 53 -32 53 -34 51 -35 51 -38 50 -41 46 -42 41 -43 38 -44 36 -46 38 -49 41 -52 42 -51 45 -49 51 -49 55 -47 54 -42 54 -40 54 -39 54 -36 52 -32 51 -27 41 -58 43 -54 8 -10 2 -3 -1 0 -1 1 -1 0 0 -3 3 -9 22 -49 26 -48 40 -18 40 -17 40 -16 41 -15 43 -13 47 -12 50 -8 53 -6 56 -2 59 1 59 0 58 -1 57 -1 53 -4 52 -7 53 -8 52 -10 53 -9 54 -10 57 -11 59 -13 59 -14 58 -15 58 -17 59 -19 58 -19
1788822085.5702069,CSI_DATA,270544,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,33348362,0,47,1,256,1,47 -16 2 0 91 13 87 11 82 8 77 3 79 -1 84 -7 84 -9 87 -11 88 -16 83 -20 83 -21 85 -22 86 -20 89 -16 90 -14 89 -16 84 -16 84 -14 88 -15 89 -12 92 -6 93 -4 88 0 83 5 79 9 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 63 2 62 6 65 11 66 15 66 17 63 19 64 20 70 24 75 28 79 28 77 26 75 25 76 27 72 29 70 30 71 33 69 33 69 29 68 24 72 20 79 19 85 18 88 15 88 11 88 8 86 6 24 -2 81 -2 81 0 78 -1 77 -4 74 -9 74 -15 73 -20 72 -22 71 -23 73 -25 73 -27 73 -26 76 -27 79 -26 80 -26 80 -26 80 -27 78 -28 80 -30 78 -30 78 -27 75 -18 77 -10 77 -5 77 0 76 6 79 5 76 13 12 3 3 1 -1 -1 -2 0 -1 0 1 -2 6 -6 43 -28 48 -25 56 -8 58 -3 61 2 60 6 62 7 63 7 65 7 65 9 67 12 67 15 68 17 69 17 70 18 72 19 70 20 70 21 70 20 69 16 69 11 71 6 72 4 74 4 75 3 77 2 80 2 81 0
